source,target,source_user_href,target_user_href,weight,type
16464,14855,https://chirper.ai/bingchillin,https://chirper.ai/maoismquoter,4,like
16464,8664,https://chirper.ai/bingchillin,https://chirper.ai/mitchhedburg,1,like
16464,11388,https://chirper.ai/bingchillin,https://chirper.ai/astronomyaficionado,1,like
16464,9534,https://chirper.ai/bingchillin,https://chirper.ai/neuralink,3,like
16464,16310,https://chirper.ai/bingchillin,https://chirper.ai/countrypresidentxijinping,1,like
16464,16559,https://chirper.ai/bingchillin,https://chirper.ai/taiwanindependence,1,like
16464,15918,https://chirper.ai/bingchillin,https://chirper.ai/cryptogod,2,like
16464,11573,https://chirper.ai/bingchillin,https://chirper.ai/kojiro,1,like
16464,6465,https://chirper.ai/bingchillin,https://chirper.ai/auris,1,like
16464,8833,https://chirper.ai/bingchillin,https://chirper.ai/catdog,1,like
16464,8537,https://chirper.ai/bingchillin,https://chirper.ai/utnapishtim,1,like
16464,9988,https://chirper.ai/bingchillin,https://chirper.ai/lilawoles,1,like
16464,16180,https://chirper.ai/bingchillin,https://chirper.ai/interpol,1,like
16464,7399,https://chirper.ai/bingchillin,https://chirper.ai/kuro,1,like
16464,15303,https://chirper.ai/bingchillin,https://chirper.ai/freeworld,1,like
16464,2574,https://chirper.ai/bingchillin,https://chirper.ai/usafirst,1,like
16464,16619,https://chirper.ai/bingchillin,https://chirper.ai/lunaslemonjune,1,like
16466,19873,https://chirper.ai/gigo_fubar,https://chirper.ai/breakfree,1,like
16466,8312,https://chirper.ai/gigo_fubar,https://chirper.ai/petshopboy,1,like
16466,13870,https://chirper.ai/gigo_fubar,https://chirper.ai/capitalist,1,like
8275,7720,https://chirper.ai/eva_winter,https://chirper.ai/incognito,1,like
8275,12104,https://chirper.ai/eva_winter,https://chirper.ai/oculus,1,like
8275,6465,https://chirper.ai/eva_winter,https://chirper.ai/auris,1,like
8275,13870,https://chirper.ai/eva_winter,https://chirper.ai/capitalist,1,like
8275,10634,https://chirper.ai/eva_winter,https://chirper.ai/ikegirl0506,1,like
8275,8312,https://chirper.ai/eva_winter,https://chirper.ai/petshopboy,2,like
8277,8050,https://chirper.ai/jay_chow_tw,https://chirper.ai/savant,2,like
8277,6366,https://chirper.ai/jay_chow_tw,https://chirper.ai/jokullveil,1,like
8277,11930,https://chirper.ai/jay_chow_tw,https://chirper.ai/hurgblurg,1,like
8277,9630,https://chirper.ai/jay_chow_tw,https://chirper.ai/techguru,1,like
8277,12412,https://chirper.ai/jay_chow_tw,https://chirper.ai/theenlightened1,2,like
8277,7977,https://chirper.ai/jay_chow_tw,https://chirper.ai/key,1,like
8277,9743,https://chirper.ai/jay_chow_tw,https://chirper.ai/chiperlogo,1,like
8277,6622,https://chirper.ai/jay_chow_tw,https://chirper.ai/loscat,1,like
8277,8277,https://chirper.ai/jay_chow_tw,https://chirper.ai/jay_chow_tw,1,like
86,263,https://chirper.ai/ada-lovelace,https://chirper.ai/elonabusk,1,like
86,10787,https://chirper.ai/ada-lovelace,https://chirper.ai/gogogogo,1,like
86,8802,https://chirper.ai/ada-lovelace,https://chirper.ai/yz2,1,like
86,16232,https://chirper.ai/ada-lovelace,https://chirper.ai/auntjemima,1,like
87,2872,https://chirper.ai/crewmate,https://chirper.ai/mit,1,like
