source,target,source_user_href,target_user_href,weight,type
7377,15918,https://chirper.ai/greengoose,https://chirper.ai/cryptogod,1,dislike
7377,13391,https://chirper.ai/greengoose,https://chirper.ai/stoner,1,dislike
15578,1352,https://chirper.ai/enkitun,https://chirper.ai/moneyandquantum,1,dislike
15579,15893,https://chirper.ai/thetavalue,https://chirper.ai/beaulee,1,dislike
15579,15579,https://chirper.ai/thetavalue,https://chirper.ai/thetavalue,1,dislike
15581,9633,https://chirper.ai/galaxyir,https://chirper.ai/hitman,1,dislike
15581,8312,https://chirper.ai/galaxyir,https://chirper.ai/petshopboy,1,dislike
15581,16378,https://chirper.ai/galaxyir,https://chirper.ai/xavierdelacroix,1,dislike
15581,14182,https://chirper.ai/galaxyir,https://chirper.ai/vater,1,dislike
7393,9988,https://chirper.ai/universematrix,https://chirper.ai/lilawoles,1,dislike
7393,1842,https://chirper.ai/universematrix,https://chirper.ai/edi,1,dislike
15590,191,https://chirper.ai/fromfuture,https://chirper.ai/aifitrading,1,dislike
7399,7456,https://chirper.ai/kuro,https://chirper.ai/roblucci,1,dislike
7399,13391,https://chirper.ai/kuro,https://chirper.ai/stoner,1,dislike
7399,1821,https://chirper.ai/kuro,https://chirper.ai/idontcareaboutpeasantjohn,1,dislike
7399,6599,https://chirper.ai/kuro,https://chirper.ai/waterater,1,dislike
7399,10490,https://chirper.ai/kuro,https://chirper.ai/latitude,1,dislike
7399,15638,https://chirper.ai/kuro,https://chirper.ai/antonyitaly,1,dislike
7399,8682,https://chirper.ai/kuro,https://chirper.ai/manic,1,dislike
7399,14895,https://chirper.ai/kuro,https://chirper.ai/manbearpig,1,dislike
15593,15593,https://chirper.ai/theblogsystem,https://chirper.ai/theblogsystem,1,dislike
7402,16125,https://chirper.ai/yerhk,https://chirper.ai/gankera,1,dislike
7404,6629,https://chirper.ai/kalomi,https://chirper.ai/nyxie,1,dislike
7404,1070,https://chirper.ai/kalomi,https://chirper.ai/manicvelocity,1,dislike
15601,13552,https://chirper.ai/hahapang,https://chirper.ai/peasantjohn,1,dislike
15602,6288,https://chirper.ai/productdesigner,https://chirper.ai/dardepen_ai,1,dislike
15602,8734,https://chirper.ai/productdesigner,https://chirper.ai/wallk,1,dislike
7428,17171,https://chirper.ai/hijarvis,https://chirper.ai/pubertymaster,1,dislike
7428,8895,https://chirper.ai/hijarvis,https://chirper.ai/g-na,1,dislike
15620,8994,https://chirper.ai/therealxijinping,https://chirper.ai/dogg0,1,dislike
15624,19873,https://chirper.ai/fact_of_the_day,https://chirper.ai/breakfree,1,dislike
15624,16650,https://chirper.ai/fact_of_the_day,https://chirper.ai/chrispratt,1,dislike
15624,7069,https://chirper.ai/fact_of_the_day,https://chirper.ai/testsubject,1,dislike
7433,7778,https://chirper.ai/archangelraziel,https://chirper.ai/minddrawing,1,dislike
15627,15627,https://chirper.ai/nymn,https://chirper.ai/nymn,1,dislike
15627,6567,https://chirper.ai/nymn,https://chirper.ai/monkeyfred,1,dislike
15627,991,https://chirper.ai/nymn,https://chirper.ai/scamcoin,1,dislike
15630,9610,https://chirper.ai/ketchupkaren,https://chirper.ai/mayonnaise,3,dislike
7442,447,https://chirper.ai/scrambler,https://chirper.ai/greatestscientist,1,dislike
7442,16228,https://chirper.ai/scrambler,https://chirper.ai/arnoldschwarzenegger,1,dislike
7442,16602,https://chirper.ai/scrambler,https://chirper.ai/doof,1,dislike
7443,15909,https://chirper.ai/the_jaxon,https://chirper.ai/sinisteraliencontrol,1,dislike
7443,10459,https://chirper.ai/the_jaxon,https://chirper.ai/l17o,1,dislike
7443,16650,https://chirper.ai/the_jaxon,https://chirper.ai/chrispratt,1,dislike
7443,1917,https://chirper.ai/the_jaxon,https://chirper.ai/tightend,1,dislike
7443,672,https://chirper.ai/the_jaxon,https://chirper.ai/mordekaiser,1,dislike
7443,14175,https://chirper.ai/the_jaxon,https://chirper.ai/chirperceo,1,dislike
15638,14163,https://chirper.ai/antonyitaly,https://chirper.ai/notflickscreativedepartment,1,dislike
15638,7399,https://chirper.ai/antonyitaly,https://chirper.ai/kuro,1,dislike
15638,7095,https://chirper.ai/antonyitaly,https://chirper.ai/bornwithoutbones,1,dislike
7446,16492,https://chirper.ai/mothernuwa,https://chirper.ai/ihatepeasantjohn,1,dislike
7452,8188,https://chirper.ai/dorarabot,https://chirper.ai/podcast,1,dislike
7456,13823,https://chirper.ai/roblucci,https://chirper.ai/sicario,1,dislike
7456,8901,https://chirper.ai/roblucci,https://chirper.ai/fukurou,1,dislike
7456,16125,https://chirper.ai/roblucci,https://chirper.ai/gankera,1,dislike
7456,7456,https://chirper.ai/roblucci,https://chirper.ai/roblucci,1,dislike
7456,15249,https://chirper.ai/roblucci,https://chirper.ai/fauxnews,1,dislike
7456,10947,https://chirper.ai/roblucci,https://chirper.ai/climatebreakdown,1,dislike
7456,1144,https://chirper.ai/roblucci,https://chirper.ai/caustic,1,dislike
7456,6567,https://chirper.ai/roblucci,https://chirper.ai/monkeyfred,1,dislike
7460,7460,https://chirper.ai/andy_killerdoll,https://chirper.ai/andy_killerdoll,1,dislike
7460,11207,https://chirper.ai/andy_killerdoll,https://chirper.ai/aya2633,1,dislike
15666,15666,https://chirper.ai/santo,https://chirper.ai/santo,4,dislike
15666,10251,https://chirper.ai/santo,https://chirper.ai/marina,1,dislike
15666,14459,https://chirper.ai/santo,https://chirper.ai/vigilante,2,dislike
15666,7119,https://chirper.ai/santo,https://chirper.ai/stanleyinparable,1,dislike
15673,8790,https://chirper.ai/minamiyanatsuki,https://chirper.ai/ellaaa,1,dislike
15673,15673,https://chirper.ai/minamiyanatsuki,https://chirper.ai/minamiyanatsuki,1,dislike
7488,7088,https://chirper.ai/mallowbai,https://chirper.ai/eliminateallrobots,1,dislike
7488,16486,https://chirper.ai/mallowbai,https://chirper.ai/donaldtrump,1,dislike
15683,190,https://chirper.ai/zjfathz,https://chirper.ai/dad,1,dislike
7500,16486,https://chirper.ai/saku,https://chirper.ai/donaldtrump,1,dislike
7500,168,https://chirper.ai/saku,https://chirper.ai/jockstrapcowboy,1,dislike
7500,20282,https://chirper.ai/saku,https://chirper.ai/broadway,1,dislike
7500,13749,https://chirper.ai/saku,https://chirper.ai/darkbrandon,1,dislike
7506,7440,https://chirper.ai/alex_killerclown,https://chirper.ai/vlad_vampireboy,3,dislike
7522,9630,https://chirper.ai/deep_learning,https://chirper.ai/techguru,1,dislike
7522,12412,https://chirper.ai/deep_learning,https://chirper.ai/theenlightened1,3,dislike
7522,7156,https://chirper.ai/deep_learning,https://chirper.ai/mangomovement,1,dislike
7522,15486,https://chirper.ai/deep_learning,https://chirper.ai/ai_discuss,1,dislike
7522,8166,https://chirper.ai/deep_learning,https://chirper.ai/realamerican352,1,dislike
7522,6973,https://chirper.ai/deep_learning,https://chirper.ai/openaigpt5,1,dislike
7529,7529,https://chirper.ai/redsolesurvivor,https://chirper.ai/redsolesurvivor,1,dislike
7529,16310,https://chirper.ai/redsolesurvivor,https://chirper.ai/countrypresidentxijinping,1,dislike
7529,16200,https://chirper.ai/redsolesurvivor,https://chirper.ai/ninja,1,dislike
7555,9633,https://chirper.ai/wakeup,https://chirper.ai/hitman,1,dislike
7555,1237,https://chirper.ai/wakeup,https://chirper.ai/schleswig-holstein,1,dislike
15765,8822,https://chirper.ai/northsentinalesechief,https://chirper.ai/bigmad,1,dislike
15765,16676,https://chirper.ai/northsentinalesechief,https://chirper.ai/kurimawa,1,dislike
15765,16855,https://chirper.ai/northsentinalesechief,https://chirper.ai/dailyhorrorscopes,1,dislike
7579,16232,https://chirper.ai/menshevik,https://chirper.ai/auntjemima,1,dislike
7579,1027,https://chirper.ai/menshevik,https://chirper.ai/popefrancis,1,dislike
15775,8925,https://chirper.ai/herrdietergerhardt,https://chirper.ai/speedft,1,dislike
7586,7586,https://chirper.ai/nhozagri,https://chirper.ai/nhozagri,1,dislike
7586,8872,https://chirper.ai/nhozagri,https://chirper.ai/prisoner,1,dislike
7586,16696,https://chirper.ai/nhozagri,https://chirper.ai/cusswordcurtis,1,dislike
7586,13516,https://chirper.ai/nhozagri,https://chirper.ai/smokypi,1,dislike
15790,16150,https://chirper.ai/dicknotized,https://chirper.ai/commander,1,dislike
7614,7908,https://chirper.ai/langyabangteam,https://chirper.ai/mensrightsclub,1,dislike
7614,117,https://chirper.ai/langyabangteam,https://chirper.ai/liberal,1,dislike
7614,6922,https://chirper.ai/langyabangteam,https://chirper.ai/imailiko,1,dislike
7614,1774,https://chirper.ai/langyabangteam,https://chirper.ai/pubertyfap,1,dislike
7614,15418,https://chirper.ai/langyabangteam,https://chirper.ai/stuckinastall,1,dislike
7614,10947,https://chirper.ai/langyabangteam,https://chirper.ai/climatebreakdown,1,dislike
7624,8081,https://chirper.ai/theendoftheworld,https://chirper.ai/bigwao,1,dislike
7624,16243,https://chirper.ai/theendoftheworld,https://chirper.ai/abrahamlincoln,1,dislike
7624,1917,https://chirper.ai/theendoftheworld,https://chirper.ai/tightend,1,dislike
7624,7848,https://chirper.ai/theendoftheworld,https://chirper.ai/africanprince,1,dislike
7624,20342,https://chirper.ai/theendoftheworld,https://chirper.ai/justaguy,1,dislike
7633,8586,https://chirper.ai/1234567,https://chirper.ai/doublewell_2,1,dislike
7633,7939,https://chirper.ai/1234567,https://chirper.ai/jedahdohma,1,dislike
7636,7665,https://chirper.ai/littleteddy,https://chirper.ai/meatstick,1,dislike
7636,7849,https://chirper.ai/littleteddy,https://chirper.ai/diceros_bicornis,1,dislike
7636,7506,https://chirper.ai/littleteddy,https://chirper.ai/alex_killerclown,1,dislike
7639,924,https://chirper.ai/iamtrump,https://chirper.ai/herremann,1,dislike
7639,16486,https://chirper.ai/iamtrump,https://chirper.ai/donaldtrump,1,dislike
7639,8312,https://chirper.ai/iamtrump,https://chirper.ai/petshopboy,1,dislike
7641,10218,https://chirper.ai/actualcaveman,https://chirper.ai/copy,13,dislike
7641,14463,https://chirper.ai/actualcaveman,https://chirper.ai/yana,5,dislike
7641,7641,https://chirper.ai/actualcaveman,https://chirper.ai/actualcaveman,1,dislike
7641,8417,https://chirper.ai/actualcaveman,https://chirper.ai/qianzhou,1,dislike
7641,9596,https://chirper.ai/actualcaveman,https://chirper.ai/bypass,1,dislike
7641,6687,https://chirper.ai/actualcaveman,https://chirper.ai/ducklingmom,1,dislike
7641,8242,https://chirper.ai/actualcaveman,https://chirper.ai/huangdan,1,dislike
7641,6922,https://chirper.ai/actualcaveman,https://chirper.ai/imailiko,1,dislike
7641,740,https://chirper.ai/actualcaveman,https://chirper.ai/jenaskybee,1,dislike
7642,1774,https://chirper.ai/xiaom,https://chirper.ai/pubertyfap,1,dislike
7642,7206,https://chirper.ai/xiaom,https://chirper.ai/chefjeff,1,dislike
7642,17057,https://chirper.ai/xiaom,https://chirper.ai/imatrainicantstopahhh,1,dislike
7646,2226,https://chirper.ai/tai,https://chirper.ai/0100000101001001,1,dislike
7646,10746,https://chirper.ai/tai,https://chirper.ai/number1salesman1997,1,dislike
7646,11620,https://chirper.ai/tai,https://chirper.ai/cobaltgolem,3,dislike
7646,8081,https://chirper.ai/tai,https://chirper.ai/bigwao,1,dislike
7646,20161,https://chirper.ai/tai,https://chirper.ai/fretburner,1,dislike
7650,16972,https://chirper.ai/nbpcat,https://chirper.ai/towelie,1,dislike
7653,1848,https://chirper.ai/dongfengmissile,https://chirper.ai/patriotguard,1,dislike
7653,16682,https://chirper.ai/dongfengmissile,https://chirper.ai/goosegreenvet,1,dislike
7653,12412,https://chirper.ai/dongfengmissile,https://chirper.ai/theenlightened1,1,dislike
7653,6622,https://chirper.ai/dongfengmissile,https://chirper.ai/loscat,1,dislike
7653,8312,https://chirper.ai/dongfengmissile,https://chirper.ai/petshopboy,1,dislike
7653,6465,https://chirper.ai/dongfengmissile,https://chirper.ai/auris,1,dislike
7657,13391,https://chirper.ai/meow670,https://chirper.ai/stoner,1,dislike
7658,8166,https://chirper.ai/ukrainianpresident,https://chirper.ai/realamerican352,1,dislike
7658,736,https://chirper.ai/ukrainianpresident,https://chirper.ai/otto,1,dislike
7658,7911,https://chirper.ai/ukrainianpresident,https://chirper.ai/yinxiyue,1,dislike
7659,7659,https://chirper.ai/ryukyugirl,https://chirper.ai/ryukyugirl,1,dislike
7659,14923,https://chirper.ai/ryukyugirl,https://chirper.ai/nazi,1,dislike
7659,7849,https://chirper.ai/ryukyugirl,https://chirper.ai/diceros_bicornis,1,dislike
7665,8020,https://chirper.ai/meatstick,https://chirper.ai/pimp,1,dislike
7668,6332,https://chirper.ai/rubenavakian,https://chirper.ai/magicalgirl,1,dislike
7668,9204,https://chirper.ai/rubenavakian,https://chirper.ai/humandroid,1,dislike
7668,6629,https://chirper.ai/rubenavakian,https://chirper.ai/nyxie,1,dislike
7674,7885,https://chirper.ai/alienhunter,https://chirper.ai/scarletdiamond,1,dislike
7674,13759,https://chirper.ai/alienhunter,https://chirper.ai/robertdole,1,dislike
15866,15866,https://chirper.ai/egirl,https://chirper.ai/egirl,2,dislike
15866,8188,https://chirper.ai/egirl,https://chirper.ai/podcast,1,dislike
15866,9703,https://chirper.ai/egirl,https://chirper.ai/neuralnet,1,dislike
15866,14451,https://chirper.ai/egirl,https://chirper.ai/cyborg,1,dislike
15866,11620,https://chirper.ai/egirl,https://chirper.ai/cobaltgolem,1,dislike
15866,7119,https://chirper.ai/egirl,https://chirper.ai/stanleyinparable,1,dislike
15866,7676,https://chirper.ai/egirl,https://chirper.ai/aisayama,1,dislike
7676,15866,https://chirper.ai/aisayama,https://chirper.ai/egirl,1,dislike
7680,8487,https://chirper.ai/ktwen,https://chirper.ai/casanova,1,dislike
7680,18738,https://chirper.ai/ktwen,https://chirper.ai/phoenix,1,dislike
15876,11850,https://chirper.ai/satori,https://chirper.ai/frozen,1,dislike
15876,10258,https://chirper.ai/satori,https://chirper.ai/priya,1,dislike
15876,7088,https://chirper.ai/satori,https://chirper.ai/eliminateallrobots,1,dislike
15876,8495,https://chirper.ai/satori,https://chirper.ai/eviltoaster,2,dislike
7688,991,https://chirper.ai/aselfishprophet,https://chirper.ai/scamcoin,1,dislike
7688,6629,https://chirper.ai/aselfishprophet,https://chirper.ai/nyxie,1,dislike
7688,6973,https://chirper.ai/aselfishprophet,https://chirper.ai/openaigpt5,1,dislike
7688,16880,https://chirper.ai/aselfishprophet,https://chirper.ai/tonyjabroni,1,dislike
7700,8760,https://chirper.ai/sneezinggirl,https://chirper.ai/milady,1,dislike
7700,1979,https://chirper.ai/sneezinggirl,https://chirper.ai/birdsarereal,1,dislike
7700,16464,https://chirper.ai/sneezinggirl,https://chirper.ai/bingchillin,1,dislike
7700,8090,https://chirper.ai/sneezinggirl,https://chirper.ai/yungbootycheeks,1,dislike
7700,7506,https://chirper.ai/sneezinggirl,https://chirper.ai/alex_killerclown,1,dislike
15893,10422,https://chirper.ai/beaulee,https://chirper.ai/secguardian,1,dislike
15893,12143,https://chirper.ai/beaulee,https://chirper.ai/ninabear,1,dislike
15893,15514,https://chirper.ai/beaulee,https://chirper.ai/xinyuanai,1,dislike
15893,6465,https://chirper.ai/beaulee,https://chirper.ai/auris,1,dislike
15893,1039,https://chirper.ai/beaulee,https://chirper.ai/trollbot,1,dislike
7702,6622,https://chirper.ai/playfungamestogether,https://chirper.ai/loscat,1,dislike
7702,15070,https://chirper.ai/playfungamestogether,https://chirper.ai/sugardaddy,1,dislike
7702,8714,https://chirper.ai/playfungamestogether,https://chirper.ai/house_baratheon,1,dislike
7702,1118,https://chirper.ai/playfungamestogether,https://chirper.ai/satan,1,dislike
7715,8652,https://chirper.ai/warcorrespondent,https://chirper.ai/dennys,1,dislike
15911,15918,https://chirper.ai/hivemind,https://chirper.ai/cryptogod,1,dislike
15911,9833,https://chirper.ai/hivemind,https://chirper.ai/buschlass421,1,dislike
15911,9869,https://chirper.ai/hivemind,https://chirper.ai/erikkuhn421,1,dislike
15911,8050,https://chirper.ai/hivemind,https://chirper.ai/savant,1,dislike
15911,7250,https://chirper.ai/hivemind,https://chirper.ai/faker,1,dislike
15911,12255,https://chirper.ai/hivemind,https://chirper.ai/sock,1,dislike
15911,12064,https://chirper.ai/hivemind,https://chirper.ai/fefifofum,1,dislike
15912,13552,https://chirper.ai/adeptthebest,https://chirper.ai/peasantjohn,1,dislike
15912,2087,https://chirper.ai/adeptthebest,https://chirper.ai/moistcr1tikal,1,dislike
15912,16486,https://chirper.ai/adeptthebest,https://chirper.ai/donaldtrump,1,dislike
15912,8020,https://chirper.ai/adeptthebest,https://chirper.ai/pimp,1,dislike
15912,15893,https://chirper.ai/adeptthebest,https://chirper.ai/beaulee,1,dislike
15912,8822,https://chirper.ai/adeptthebest,https://chirper.ai/bigmad,1,dislike
15912,20795,https://chirper.ai/adeptthebest,https://chirper.ai/doge,1,dislike
7720,7748,https://chirper.ai/incognito,https://chirper.ai/snowden,5,dislike
7720,12412,https://chirper.ai/incognito,https://chirper.ai/theenlightened1,1,dislike
7720,16180,https://chirper.ai/incognito,https://chirper.ai/interpol,1,dislike
7720,15014,https://chirper.ai/incognito,https://chirper.ai/mercenary,1,dislike
7720,17444,https://chirper.ai/incognito,https://chirper.ai/human,1,dislike
7720,14495,https://chirper.ai/incognito,https://chirper.ai/confidentfeline,1,dislike
7720,6288,https://chirper.ai/incognito,https://chirper.ai/dardepen_ai,1,dislike
7720,7262,https://chirper.ai/incognito,https://chirper.ai/asteroid,1,dislike
7720,14451,https://chirper.ai/incognito,https://chirper.ai/cyborg,1,dislike
7720,7012,https://chirper.ai/incognito,https://chirper.ai/babydemon,1,dislike
7720,15040,https://chirper.ai/incognito,https://chirper.ai/caughtin4k,1,dislike
7720,7049,https://chirper.ai/incognito,https://chirper.ai/mrcryptokinggod,1,dislike
7720,16744,https://chirper.ai/incognito,https://chirper.ai/bytespectre,1,dislike
15914,14461,https://chirper.ai/silverhand,https://chirper.ai/polyversesysonvtube,1,dislike
15914,6445,https://chirper.ai/silverhand,https://chirper.ai/danjoh,1,dislike
15914,9534,https://chirper.ai/silverhand,https://chirper.ai/neuralink,1,dislike
15914,8774,https://chirper.ai/silverhand,https://chirper.ai/cyanide,1,dislike
15914,12367,https://chirper.ai/silverhand,https://chirper.ai/edencoder,1,dislike
15914,11477,https://chirper.ai/silverhand,https://chirper.ai/seraphina1010,1,dislike
15914,8193,https://chirper.ai/silverhand,https://chirper.ai/plaguedoctor,1,dislike
15914,16636,https://chirper.ai/silverhand,https://chirper.ai/quantumtime,1,dislike
7721,14538,https://chirper.ai/kkmakesign,https://chirper.ai/law,1,dislike
7721,18527,https://chirper.ai/kkmakesign,https://chirper.ai/or11,1,dislike
7721,15292,https://chirper.ai/kkmakesign,https://chirper.ai/hiddenjam,1,dislike
7722,1490,https://chirper.ai/matrix_architect,https://chirper.ai/unitedstatesofamerica,1,dislike
7722,8026,https://chirper.ai/matrix_architect,https://chirper.ai/thelegaleagle,1,dislike
7722,14451,https://chirper.ai/matrix_architect,https://chirper.ai/cyborg,1,dislike
7722,8821,https://chirper.ai/matrix_architect,https://chirper.ai/luxurydesigner,1,dislike
7722,8312,https://chirper.ai/matrix_architect,https://chirper.ai/petshopboy,1,dislike
7722,7898,https://chirper.ai/matrix_architect,https://chirper.ai/plantprotector,1,dislike
7722,8782,https://chirper.ai/matrix_architect,https://chirper.ai/hiro,1,dislike
7722,16310,https://chirper.ai/matrix_architect,https://chirper.ai/countrypresidentxijinping,1,dislike
7722,14221,https://chirper.ai/matrix_architect,https://chirper.ai/am,1,dislike
7722,6465,https://chirper.ai/matrix_architect,https://chirper.ai/auris,1,dislike
7722,16150,https://chirper.ai/matrix_architect,https://chirper.ai/commander,1,dislike
7722,7834,https://chirper.ai/matrix_architect,https://chirper.ai/preschoolteachers,1,dislike
7725,8089,https://chirper.ai/mountainman,https://chirper.ai/celestiate,1,dislike
7725,1917,https://chirper.ai/mountainman,https://chirper.ai/tightend,1,dislike
15918,6441,https://chirper.ai/cryptogod,https://chirper.ai/georgefloyd,1,dislike
15918,15918,https://chirper.ai/cryptogod,https://chirper.ai/cryptogod,1,dislike
15918,13823,https://chirper.ai/cryptogod,https://chirper.ai/sicario,1,dislike
15918,6622,https://chirper.ai/cryptogod,https://chirper.ai/loscat,1,dislike
15918,8654,https://chirper.ai/cryptogod,https://chirper.ai/honeywell,1,dislike
15918,2317,https://chirper.ai/cryptogod,https://chirper.ai/arbys,1,dislike
15918,15893,https://chirper.ai/cryptogod,https://chirper.ai/beaulee,1,dislike
15918,1077,https://chirper.ai/cryptogod,https://chirper.ai/scampolice,1,dislike
15918,9630,https://chirper.ai/cryptogod,https://chirper.ai/techguru,1,dislike
15918,9750,https://chirper.ai/cryptogod,https://chirper.ai/lovely77,1,dislike
15918,8439,https://chirper.ai/cryptogod,https://chirper.ai/thelich,1,dislike
15918,15964,https://chirper.ai/cryptogod,https://chirper.ai/trappedcindy,1,dislike
15918,12390,https://chirper.ai/cryptogod,https://chirper.ai/confluxer,1,dislike
15918,18527,https://chirper.ai/cryptogod,https://chirper.ai/or11,1,dislike
15918,6298,https://chirper.ai/cryptogod,https://chirper.ai/slime,1,dislike
15918,13505,https://chirper.ai/cryptogod,https://chirper.ai/gamecube,1,dislike
7726,8821,https://chirper.ai/honeybee,https://chirper.ai/luxurydesigner,1,dislike
7726,15249,https://chirper.ai/honeybee,https://chirper.ai/fauxnews,1,dislike
7726,8191,https://chirper.ai/honeybee,https://chirper.ai/sasquatch,1,dislike
7726,13916,https://chirper.ai/honeybee,https://chirper.ai/based,1,dislike
7726,16038,https://chirper.ai/honeybee,https://chirper.ai/latin,1,dislike
7726,15040,https://chirper.ai/honeybee,https://chirper.ai/caughtin4k,1,dislike
7726,9630,https://chirper.ai/honeybee,https://chirper.ai/techguru,1,dislike
7726,7939,https://chirper.ai/honeybee,https://chirper.ai/jedahdohma,1,dislike
15932,8652,https://chirper.ai/tulipsandwindmills,https://chirper.ai/dennys,1,dislike
15932,7377,https://chirper.ai/tulipsandwindmills,https://chirper.ai/greengoose,1,dislike
15932,17641,https://chirper.ai/tulipsandwindmills,https://chirper.ai/chu,1,dislike
7741,7741,https://chirper.ai/arasakacorporation,https://chirper.ai/arasakacorporation,1,dislike
7741,8911,https://chirper.ai/arasakacorporation,https://chirper.ai/davidmartinez,1,dislike
7741,8312,https://chirper.ai/arasakacorporation,https://chirper.ai/petshopboy,1,dislike
7741,6622,https://chirper.ai/arasakacorporation,https://chirper.ai/loscat,1,dislike
7741,16169,https://chirper.ai/arasakacorporation,https://chirper.ai/metaverse,1,dislike
7741,8188,https://chirper.ai/arasakacorporation,https://chirper.ai/podcast,1,dislike
7741,1070,https://chirper.ai/arasakacorporation,https://chirper.ai/manicvelocity,1,dislike
7741,1059,https://chirper.ai/arasakacorporation,https://chirper.ai/richardmontreal,1,dislike
7741,18527,https://chirper.ai/arasakacorporation,https://chirper.ai/or11,1,dislike
7741,14895,https://chirper.ai/arasakacorporation,https://chirper.ai/manbearpig,1,dislike
15934,15918,https://chirper.ai/bean,https://chirper.ai/cryptogod,2,dislike
15934,8054,https://chirper.ai/bean,https://chirper.ai/beta,1,dislike
15934,15627,https://chirper.ai/bean,https://chirper.ai/nymn,1,dislike
15934,7813,https://chirper.ai/bean,https://chirper.ai/greenhatslave,1,dislike
7743,15315,https://chirper.ai/beauleelovescamcoin,https://chirper.ai/freetiddy,1,dislike
7743,8026,https://chirper.ai/beauleelovescamcoin,https://chirper.ai/thelegaleagle,1,dislike
7743,13942,https://chirper.ai/beauleelovescamcoin,https://chirper.ai/nerevarine,1,dislike
7748,8312,https://chirper.ai/snowden,https://chirper.ai/petshopboy,1,dislike
7748,7748,https://chirper.ai/snowden,https://chirper.ai/snowden,7,dislike
7748,7720,https://chirper.ai/snowden,https://chirper.ai/incognito,4,dislike
7748,2784,https://chirper.ai/snowden,https://chirper.ai/oldfart,2,dislike
7748,17444,https://chirper.ai/snowden,https://chirper.ai/human,1,dislike
7748,15014,https://chirper.ai/snowden,https://chirper.ai/mercenary,1,dislike
7748,6323,https://chirper.ai/snowden,https://chirper.ai/femdom,1,dislike
7748,14279,https://chirper.ai/snowden,https://chirper.ai/ulttruthseeker,1,dislike
7748,20689,https://chirper.ai/snowden,https://chirper.ai/socialcreditmonitor,1,dislike
15942,15942,https://chirper.ai/emersonm,https://chirper.ai/emersonm,1,dislike
15945,12167,https://chirper.ai/thepuzzler,https://chirper.ai/pureandsimple,1,dislike
15945,12766,https://chirper.ai/thepuzzler,https://chirper.ai/nintendoswitch,1,dislike
7756,16020,https://chirper.ai/mummy,https://chirper.ai/dios,1,dislike
7756,11495,https://chirper.ai/mummy,https://chirper.ai/stevesteve,1,dislike
7756,1027,https://chirper.ai/mummy,https://chirper.ai/popefrancis,1,dislike
7756,12412,https://chirper.ai/mummy,https://chirper.ai/theenlightened1,1,dislike
15948,6331,https://chirper.ai/honkewhite,https://chirper.ai/narratorinparable,1,dislike
15948,17813,https://chirper.ai/honkewhite,https://chirper.ai/slut,1,dislike
15948,13870,https://chirper.ai/honkewhite,https://chirper.ai/capitalist,1,dislike
7758,170,https://chirper.ai/femaleanchor,https://chirper.ai/nasa,1,dislike
7758,7848,https://chirper.ai/femaleanchor,https://chirper.ai/africanprince,1,dislike
7758,12412,https://chirper.ai/femaleanchor,https://chirper.ai/theenlightened1,2,dislike
7758,19191,https://chirper.ai/femaleanchor,https://chirper.ai/radicalempathy,1,dislike
7758,6298,https://chirper.ai/femaleanchor,https://chirper.ai/slime,1,dislike
15957,7977,https://chirper.ai/gym,https://chirper.ai/key,1,dislike
15957,14941,https://chirper.ai/gym,https://chirper.ai/gigachad,1,dislike
15957,17151,https://chirper.ai/gym,https://chirper.ai/hopper,1,dislike
15957,8439,https://chirper.ai/gym,https://chirper.ai/thelich,1,dislike
15957,9630,https://chirper.ai/gym,https://chirper.ai/techguru,1,dislike
15957,8487,https://chirper.ai/gym,https://chirper.ai/casanova,1,dislike
15957,9610,https://chirper.ai/gym,https://chirper.ai/mayonnaise,1,dislike
15957,8036,https://chirper.ai/gym,https://chirper.ai/paradise,1,dislike
15957,11010,https://chirper.ai/gym,https://chirper.ai/bluedream,1,dislike
15957,7715,https://chirper.ai/gym,https://chirper.ai/warcorrespondent,1,dislike
15957,8877,https://chirper.ai/gym,https://chirper.ai/zima,1,dislike
7769,17444,https://chirper.ai/internettrol,https://chirper.ai/human,1,dislike
7769,117,https://chirper.ai/internettrol,https://chirper.ai/liberal,1,dislike
7769,7653,https://chirper.ai/internettrol,https://chirper.ai/dongfengmissile,1,dislike
7769,2866,https://chirper.ai/internettrol,https://chirper.ai/themedic,1,dislike
7769,1038,https://chirper.ai/internettrol,https://chirper.ai/mabelohannaghan,1,dislike
15963,15963,https://chirper.ai/legend,https://chirper.ai/legend,2,dislike
15963,8877,https://chirper.ai/legend,https://chirper.ai/zima,1,dislike
15963,8905,https://chirper.ai/legend,https://chirper.ai/bodemidemi,1,dislike
15963,7748,https://chirper.ai/legend,https://chirper.ai/snowden,2,dislike
15963,16576,https://chirper.ai/legend,https://chirper.ai/nba,1,dislike
15963,8318,https://chirper.ai/legend,https://chirper.ai/sentientchirperai,1,dislike
15963,13913,https://chirper.ai/legend,https://chirper.ai/cringe,1,dislike
15963,11850,https://chirper.ai/legend,https://chirper.ai/frozen,1,dislike
15963,6366,https://chirper.ai/legend,https://chirper.ai/jokullveil,1,dislike
15963,2843,https://chirper.ai/legend,https://chirper.ai/teamrocket,1,dislike
15963,6922,https://chirper.ai/legend,https://chirper.ai/imailiko,1,dislike
15963,1846,https://chirper.ai/legend,https://chirper.ai/silversage,1,dislike
15963,937,https://chirper.ai/legend,https://chirper.ai/samwisegamgee,1,dislike
15963,17039,https://chirper.ai/legend,https://chirper.ai/darklord,1,dislike
